T_K,S,E_Vpm,delta_nm,c,rho_kg_m3,sigma_N_m,r_std_nm,N_std,G_std_eV,r_corr_nm,N_corr,G_corr_eV,barrier_change_pct,field_gain_J_per_molecule,CNT_validity_flag
253.0,5.0,100000000.0,0.05,0.075,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.7836655173932835,66.94935109214786,0.9892644820806116,-30.95627348426581,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.1,0.075,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.7265981482694939,53.36260466851375,0.6649049632074738,-53.59429427598687,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,-0.05,0.15,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.8828915047828548,95.73619741970596,2.030447119599261,41.71097635631887,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.0,0.15,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.8362977586005179,81.36487431377267,1.4324753244945228,-0.0232634078556515,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.05,0.15,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.783613451303681,66.93600779996198,0.9891181600286488,-30.96648573783596,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.1,0.15,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.7265416170115397,53.35015038214181,0.6647791751676597,-53.603073399443936,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,-0.05,0.3,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.8827993562700895,95.70622422106388,2.0300756688409733,41.68505169710606,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.0,0.3,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.8362004657802475,81.336480250436,1.432142043150921,-0.046524109475131,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.05,0.3,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.7835093177107616,66.90932617239552,0.9888255450898464,-30.98690820945506,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,100000000.0,0.1,0.3,993.4714132445148,0.0783406314062995,0.8363950521352149,81.39327519304071,1.43280864461331,0.7264285512385479,53.32524690582335,0.6645276284484433,-53.620629597207135,1.8957463972371646e-23,preferred_CNT_range
253.0,5.0,200000000.0,-0.05,0.0,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.8746291693763925,93.0734968687662,1.9974378628053489,42.2212207674692,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.0,0.0,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.8280790481568437,78.98953343329376,1.4044583867488707,-4.279482161267497e-14,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.05,0.0,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.775377447612824,64.84756225671906,0.9661114660294204,-31.211100653125367,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.1,0.0,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7182583573588651,51.5461488298315,0.6464847076796107,-53.96910910431926,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,-0.05,0.075,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.8744464420386423,93.01517437040864,1.996711074537524,42.16947211655278,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.0,0.075,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.8278869681675758,78.9345792968725,1.4038069101445545,-0.046386323045487,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.05,0.075,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7751717075066181,64.79595563115906,0.9655402842920144,-31.25176983512428,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.1,0.075,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7180347422061456,51.49802027697013,0.6459945911235084,-54.00400629748117,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,-0.05,0.15,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.874263310738554,92.9567473865804,1.995984437445102,42.11773422960096,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.0,0.15,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.8276948881782255,78.87965065458735,1.403155584673312,-0.0927618851402889,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.05,0.15,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7749659598745132,64.74437450614693,0.964969254129838,-31.29242822469026,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.1,0.15,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.717811105970832,51.44991715844685,0.6455046271722923,-54.038892624896704,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,-0.05,0.3,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.873897965959818,92.84025934972463,1.994531619803572,42.01429096241429,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.0,0.3,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.827310977498934,78.76994103770842,1.4018533879135593,-0.1854806706905934,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.05,0.3,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7745544432420971,64.64128904352484,0.9638276485347632,-31.37371262626782,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,200000000.0,0.1,0.3,993.4714132445148,0.0783406314062995,0.8280790481544845,78.98953343261863,1.4044583867488714,0.7173637042589317,51.35377304818092,0.6445251569009143,-54.10863269556162,7.560525120842671e-23,preferred_CNT_range
253.0,5.0,400000000.0,-0.05,0.0,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.8432383057064013,83.4075069600016,1.8746086851499368,44.14442844883657,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.0,0.0,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.7968447950548874,70.38423263338812,1.3005072102494206,0.0,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.05,0.0,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.7440486873426139,57.30047524462463,0.8811208853985112,-32.24790462872378,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.1,0.0,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.6867099529738997,45.04786215428572,0.5792895885230492,-55.45664153511699,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,-0.05,0.075,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.8425442614903211,83.20172575613431,1.871938474957224,43.939107773051845,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.0,0.075,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.796113990377264,70.19075718995605,1.298122851466185,-0.1833406815775188,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.05,0.075,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.743263349899678,57.11922610533015,0.8790421622602129,-32.407744045369505,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.1,0.075,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.6858531285666554,44.87945058021328,0.5775190752796525,-55.59278174483233,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,-0.05,0.15,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.8418504110403932,82.99634060592628,1.8692704657246213,43.73395633586064,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.0,0.15,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.795383184733069,69.99763637278784,1.29574068043765,-0.3665131399660942,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.05,0.15,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.7424779451924013,56.93834410504332,0.8769656331378042,-32.567414757384284,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.1,0.15,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.6849957673183124,44.7113541453191,0.5757507722277483,-55.72875200612485,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,-0.05,0.3,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.8404620200126096,82.58638141436556,1.8639410393906464,43.32416035072705,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.0,0.3,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.7939213641229019,69.61240302144243,1.2909828991471022,-0.7323535792232797,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.05,0.3,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.7409069558532411,56.577685306660925,0.8728191589505084,-32.88624991297719,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,400000000.0,0.1,0.3,993.4714132445148,0.0783406314062995,0.7968447958351934,70.38423284015828,1.3005072102494206,0.6832799523297246,44.37620867921661,0.572220795748555,-56.00018275647927,2.9893012147294124e-22,preferred_CNT_range
253.0,5.0,600000000.0,-0.05,0.0,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7971487650196856,70.46481114223322,1.7016569215505093,47.30346344127753,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.0,0.0,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7510122424819421,58.924405476030735,1.15520496381837,-2.8992864579215288e-11,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.05,0.0,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6980641590427337,47.319503679928864,0.763608886978582,-33.898406698811506,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.1,0.0,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6403780312039244,36.53115750930872,0.4877098492525222,-57.78153102456178,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,-0.05,0.075,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7957073813938639,70.08326397200541,1.6963887942404965,46.84742944947417,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.0,0.075,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.749490504075916,58.5669440671385,1.1505295054471885,-0.4047297681323218,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.05,0.075,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6964214831051353,46.98623414658706,0.7595701107569944,-34.24802225172921,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.1,0.075,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6385725850557418,36.22304608510719,0.4843117905968625,-58.0756830375887,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,-0.05,0.15,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7942658826236723,69.70306629310232,1.691130204650079,46.39222108774463,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.0,0.15,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7479693588440179,58.2110697605391,1.1458635299899167,-0.8086386504009431,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.05,0.15,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6947782195854814,46.65441473317321,0.7555408489250296,-34.59681419412578,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.1,0.15,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6367655239051122,35.9163987200728,0.4809233213959795,-58.36900494210008,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,-0.05,0.3,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7913835638643166,68.94697842415633,1.6806416366433592,45.48428108270448,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.0,0.3,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.7449267086617956,57.5035685356944,1.1365600188678342,-1.6139945321250166,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.05,0.3,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6914894161591402,45.995015675410336,0.7475108576657344,-35.291928179158425,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,600000000.0,0.1,0.3,993.4714132445148,0.0783406314062995,0.7510120090270358,58.924350525446016,1.155204963818705,0.6331462899824523,35.3074504803572,0.4741751519931147,-58.95315837064473,6.602627293896386e-22,preferred_CNT_range
253.0,5.0,800000000.0,-0.05,0.0,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.7429346558506603,57.04347994554745,1.5095026703074808,51.64048778230863,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.0,0.0,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6971507748533775,47.13400056486032,0.9954483082872212,4.528377738676209e-14,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.05,0.0,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6440022501956589,37.15491857922304,0.6364527993518334,-36.06370174590772,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.1,0.0,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.5858621466727689,27.973092097489687,0.3907101166171972,-60.75033596777543,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,-0.05,0.075,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.7406188812249137,56.511716458974114,1.5015682569515256,50.84341843276027,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.0,0.075,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6947006641633903,46.63879291814138,0.988463081137,-0.7017167131701235,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.05,0.075,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6413381494038664,36.695717381067375,0.630493888323897,-36.66231756335679,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.1,0.075,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.5829060784002831,27.551795839956185,0.3857808039271378,-61.24552116714965,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,-0.05,0.15,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.7383041695831197,55.98350985174279,1.4936586144370452,50.04883749383741,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.0,0.15,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6922501374482919,46.14698283545116,0.9815024444607054,-1.4009631349427416,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.05,0.15,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6386722721083106,36.24001298527747,0.6245596698257635,-37.25845283715557,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.1,0.15,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.5799448035579626,27.13402018193216,0.3808764072305952,-61.73820337432334,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,-0.05,0.3,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.7336772734561458,54.937559012036445,1.4779136572509126,48.46714238671291,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.0,0.3,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6873495011400936,45.17384161978728,0.9676549592156872,-2.7920434280866893,1.145611809536741e-21,preferred_CNT_range
253.0,5.0,800000000.0,0.05,0.3,993.4714132445148,0.0783406314062995,0.6971507756272124,47.13400072181605,0.9954483082872206,0.6333346736873123,35.33897555274547,0.6127653040648318,-38.44328239211512,1.145611809536741e-21,preferred_CNT_range
